portfolio_id,condition,date_added,item_id,user_id,bought_for,date_sold,sold_for,notes
10191,N,,sw1247,1,0,,0,
10192,N,,sw1247,1,0,,0,
10193,N,,sw1247,1,0,,0,
10194,N,,sw1247,1,0,,0,
10121,N,,sw0180,1,0,,0,
10122,N,,sw0180,1,0,,0,
10125,N,,sw1245,1,0,,0,
10210,N,2021-01-02,sw1243,1,4,2021-01-01,3.04,fefidwdfef
10195,N,,sw1247,1,0,,0,
10196,N,,sw1247,1,0,,0,
10197,N,,sw1247,1,0,,0,
10198,N,,sw1247,1,0,,0,
10199,N,,sw1247,1,0,,0,
10200,N,,sw1247,1,0,,0,
10119,N,2023-01-02,sw0436,1,0,,0,
10145,N,,5001621-1,1,0,,0,
10146,N,,5001621-1,1,0,,0,
10147,N,,5001621-1,1,0,,0,
10148,N,,sw1251,1,0,,0,
10149,N,,sw1251,1,0,,0,
10150,U,2021-12-31,sw0180,1,6.722,2023-05-22,9.04,buyer located in china
10164,U,,sw1247,1,0,,0,
10165,N,,sw1247,1,0,,0,
10166,N,,sw1247,1,0,,0,
10167,N,,sw1247,1,0,,0,
10168,N,,sw1247,1,0,,0,
10169,N,,sw1247,1,0,,0,
10170,N,,sw1247,1,0,,0,
10171,N,,sw1247,1,0,,0,
10172,N,,sw1247,1,0,,0,
10173,N,,sw1247,1,0,,0,
10174,N,,sw1247,1,0,,0,
10175,N,,sw1247,1,0,,0,
10176,N,,sw1247,1,0,,0,
10177,N,,sw1247,1,0,,0,
10178,N,,sw1247,1,0,,0,
10179,N,,sw1247,1,0,,0,
10180,N,,sw1247,1,0,,0,
10181,N,,sw1247,1,0,,0,
10182,N,,sw1247,1,0,,0,
10183,N,,sw1247,1,0,,0,
10184,N,,sw1247,1,0,,0,
10185,N,,sw1247,1,0,,0,
10186,N,,sw1247,1,0,,0,
10187,N,,sw1247,1,0,,0,
10188,N,,sw1247,1,0,,0,
10189,N,,sw1247,1,0,,0,
10190,N,,sw1247,1,0,,0,
10201,N,,sw1247,1,0,,0,
10202,N,,sw1247,1,0,,0,
10209,N,,sw0001a,1,0,,0,
10128,U,,sw1245,1,9.02,2023-01-01,11,idk
10212,N,,sw1252,1,0,,0,
10214,N,,sw1243,1,0,,,
10216,N,,sw1243,1,0,,0,
10217,N,,sw1243,1,0,,0,
10218,N,,sw1243,1,0,,0,
10219,N,,sw1243,1,0,,0,
10220,N,,sw1243,1,0,,0,
10221,N,,sw1243,1,0,,0,
10222,N,,sw1243,1,0,,0,
10223,N,,sw0235,1,0,,0,
10224,N,2023-01-01,sw1246,1,4,,5,
10225,N,2023-01-01,sw1246,1,4,2023-01-01,4,
10213,N,,sw0053,1,6.7656,,6.978675645344566,
10226,N,,sw1243,1,0,,0,
10227,N,,sw1243,1,0,,2,
10228,U,2021-01-02,sw0001a,1,,,0,
